iteration_1,iteration_2,iteration_3,iteration_4,iteration_5,iteration_6,iteration_7,iteration_8,iteration_9,iteration_10,iteration_11,iteration_12,iteration_13,iteration_14,iteration_15,iteration_16,iteration_17,iteration_18,iteration_19,iteration_20,iteration_21,iteration_22,iteration_23,iteration_24,iteration_25,iteration_26,iteration_27,iteration_28,iteration_29,iteration_30,iteration_31,iteration_32,iteration_33,iteration_34,iteration_35,iteration_36,iteration_37,iteration_38,iteration_39,iteration_40,iteration_41,iteration_42,iteration_43,iteration_44,iteration_45,iteration_46,iteration_47,iteration_48,iteration_49,iteration_50,iteration_51,iteration_52,iteration_53,iteration_54,iteration_55,iteration_56,iteration_57,iteration_58,iteration_59,iteration_60,iteration_61,iteration_62,iteration_63,iteration_64,iteration_65,iteration_66,iteration_67,iteration_68,iteration_69,iteration_70,iteration_71,iteration_72,iteration_73,iteration_74,iteration_75,iteration_76,iteration_77,iteration_78,iteration_79,iteration_80,iteration_81,iteration_82,iteration_83,iteration_84,iteration_85,iteration_86,iteration_87,iteration_88,iteration_89,iteration_90,iteration_91,iteration_92,iteration_93,iteration_94,iteration_95,iteration_96,iteration_97,iteration_98,iteration_99,iteration_100
0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959
0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.0019880554602638156,0.0019880554602638156,0.0019880554602638156,0.0019880554602638156,0.005194816877144959,0.005194816877144959,0.009170927797673478,0.0019880554602638156,0.009170927797673478,0.0019880554602638156,0.0019880554602638156,0.005194816877144959,0.005194816877144959,0.0019880554602638156,0.0019880554602638156,0.0019880554602638156,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.0019880554602638156,0.005194816877144959,0.005194816877144959,0.0019880554602638156,0.005194816877144959,0.00917092779767259,0.005194816877144959,0.005194816877144959,0.00917092779767259,0.005194816877144959,0.005194816877144959,0.00917092779767259,0.005194816877144959,0.005194816877144959,0.0019880554602638156,0.0019880554602638156,0.0019880554602638156,0.005194816877144959,0.005194816877144959,0.009170927797673478,0.005194816877144959,0.0019880554602638156,0.005194816877144959,0.005194816877144959,0.0019880554602638156,0.005194816877144959,0.0019880554602638156,0.005194816877144959,0.0019880554602638156,0.0019880554602638156,0.0019880554602638156,0.0019880554602638156,0.0019880554602638156,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.0019880554602638156,0.005194816877144959,0.00917092779767259,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.0019880554602638156,0.00917092779767259,0.0019880554602638156,0.0019880554602638156,0.005194816877144959,0.0019880554602638156,0.0019880554602638156,0.005194816877144959,0.00917092779767259,0.0019880554602638156,0.0019880554602638156,0.005194816877144959,0.005194816877144959,0.0019880554602638156,0.0019880554602638156,0.0019880554602638156,0.005194816877144959,0.00917092779767259,0.0019880554602638156,0.005194816877144959,0.00917092779767259,0.005194816877144959,0.00917092779767259,0.005194816877144959,0.0019880554602638156,0.0019880554602638156,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959
0.00917092779767259,0.03071954480990069,0.016353800135081364,0.005194816877144959,0.0307195448098998,0.01635380013508314,0.016353800135081364,0.016353800135081364,0.0307195448098998,0.00917092779767259,0.00917092779767259,0.033430675088473194,0.029228964123621637,0.016353800135082253,0.009170927797673478,0.009170927797673478,0.05226816182212701,0.014863219448802312,0.0019880554602638156,0.023536672472491027,0.029191553330199405,0.023536672472491027,0.0019880554602638156,0.005194816877144959,0.0019880554602638156,0.0019880554602638156,0.00917092779767259,0.016353800135082253,0.016353800135082253,0.0307195448098998,0.02624780275106442,0.01635380013508314,0.02353667247249014,0.005194816877144959,0.023536672472491027,0.016353800135082253,0.023536672472491027,0.00917092779767259,0.016353800135082253,0.00917092779767259,0.023536672472491027,0.00917092779767259,0.023536672472491915,0.016353800135082253,0.0019880554602638156,0.00917092779767259,0.016353800135081364,0.03071954480990069,0.016353800135081364,0.02353667247249014,0.016353800135082253,0.00917092779767259,0.0307195448098998,0.009170927797673478,0.016353800135081364,0.023536672472491027,0.023536672472491915,0.005194816877144959,0.0019880554602638156,0.023536672472491027,0.00917092779767259,0.023536672472491027,0.01635380013508314,0.00917092779767259,0.016353800135082253,0.00917092779767259,0.023536672472491915,0.023499261679067907,0.00917092779767259,0.00917092779767259,0.00917092779767259,0.02353667247249014,0.016353800135082253,0.02353667247249014,0.016353800135081364,0.01635380013508314,0.03071954480990069,0.0019880554602638156,0.023536672472491915,0.0019880554602638156,0.030719544809901578,0.016353800135081364,0.005194816877144959,0.01635380013508314,0.00917092779767259,0.0364118364610313,0.0019880554602638156,0.016353800135081364,0.00917092779767259,0.00917092779767259,0.00917092779767259,0.009170927797673478,0.00917092779767259,0.016353800135082253,0.037902417147309464,0.016353800135082253,0.016353800135081364,0.00917092779767259,0.005194816877144959,0.009170927797673478
0.0307195448098998,0.04508528948471824,0.04508528948471735,0.005194816877144959,0.05077758113584885,0.023536672472491915,0.05226816182212701,0.037902417147309464,0.05945103415953579,0.023536672472491915,0.0307195448098998,0.04061354742588286,0.054979292100700405,0.03071954480990069,0.04508528948471824,0.054979292100701294,0.0737793680409311,0.033393264295049185,0.023536672472491027,0.0307195448098998,0.03637442566760818,0.023536672472491027,0.016353800135082253,0.00917092779767259,0.016353800135082253,0.029228964123621637,0.016353800135082253,0.04508528948471824,0.07232619814807606,0.07232619814807606,0.06777963450239266,0.023536672472491915,0.04504787869129423,0.04508528948471824,0.0522681618221279,0.043594708798439186,0.037902417147309464,0.023536672472491027,0.049287000449569796,0.0307195448098998,0.05796045347325851,0.037902417147309464,0.037902417147309464,0.03071954480990069,0.023536672472491915,0.05945103415953579,0.052268161822126125,0.050740170342426616,0.03071954480990069,0.0307195448098998,0.05226816182212879,0.04508528948471824,0.07381677883435334,0.01635380013508314,0.037902417147308576,0.06510591501724416,0.04508528948471913,0.023536672472491027,0.037902417147308576,0.05226816182212701,0.023536672472491027,0.04508528948471913,0.022046091786212862,0.023536672472491027,0.04508528948471824,0.02353667247249014,0.03071954480990069,0.05223075102870389,0.023536672472491915,0.037902417147308576,0.016353800135082253,0.037902417147308576,0.04508528948471824,0.037902417147308576,0.043594708798439186,0.03071954480990069,0.04508528948471824,0.00917092779767259,0.04508528948471824,0.037902417147309464,0.045085289484720015,0.0307195448098998,0.023536672472491027,0.04061354742588197,0.03071954480990069,0.06216216443810918,0.023536672472491915,0.05226816182212701,0.0307195448098998,0.037902417147309464,0.023536672472491027,0.016353800135082253,0.037902417147309464,0.037902417147309464,0.04508528948471824,0.037902417147308576,0.04508528948471824,0.037902417147309464,0.01631638934166002,0.023536672472491915
0.037902417147308576,0.05077758113584885,0.05226816182212701,0.016353800135082253,0.08160992596790972,0.043594708798440074,0.0651433258106664,0.05796045347325762,0.08669194282289361,0.049287000449569796,0.05226816182212701,0.05494188130727817,0.08367337065691327,0.09387481516030327,0.11183199600382565,0.08276611017161084,0.11538602137910736,0.09085624299432205,0.04508528948471824,0.0307195448098998,0.0749625068398041,0.04508528948471824,0.05226816182212701,0.037902417147308576,0.023536672472491027,0.08344075035635257,0.03071954480990069,0.0522681618221279,0.12382685410223448,0.13670201809077387,0.09502054316575048,0.0364118364610313,0.06510591501724328,0.06659649570352322,0.059451034159537564,0.08520136213661544,0.0522681618221279,0.04508528948471824,0.08157251517448749,0.05070275954900172,0.1010202767042907,0.06934503677551884,0.073816778834356,0.043594708798440074,0.04508528948471913,0.07950907048548483,0.08665453202947049,0.08367337065691416,0.03071954480990069,0.05945103415953579,0.07950907048548572,0.07377936804093288,0.09803911533173082,0.0522681618221279,0.07381677883435334,0.09383740436688015,0.07232619814807606,0.037902417147309464,0.07232619814807517,0.09956710681143299,0.04508528948471824,0.06514332581066729,0.05796045347325851,0.06663390649694634,0.0651433258106664,0.08787508162176483,0.0651433258106664,0.07377936804093022,0.05077758113584885,0.06663390649694456,0.03194009440219414,0.059451034159536675,0.06663390649694634,0.06663390649694545,0.060634172958407895,0.073816778834356,0.07381677883435511,0.03790241714730769,0.09658594543887489,0.06361533433096511,0.059451034159537564,0.04508528948471824,0.059451034159536675,0.07652790911292762,0.037865006353886344,0.09658594543887578,0.04508528948471913,0.1025108573905662,0.07652790911292673,0.10254826818399199,0.04508528948471824,0.023536672472491027,0.037902417147309464,0.05074017034242573,0.06514332581066817,0.051387855931994686,0.07232619814807517,0.06663390649694545,0.03637442566760818,0.04508528948471824
0.07950907048548483,0.10674997914884177,0.06663390649694456,0.06510591501724416,0.13006505516091682,0.07228878735465383,0.10105768749771205,0.09238423447402422,0.1052593984625636,0.07503732842664856,0.08669194282289272,0.10224082629658415,0.09502054316575137,0.13399088781220048,0.1318900323297738,0.10906234755624311,0.1324628963324983,0.10942369863399204,0.09536539584658144,0.05226816182212701,0.10934887704714669,0.0893656623080421,0.0917739596778766,0.07381677883435422,0.07381677883435511,0.11786453135711916,0.05226816182212701,0.0708356174617979,0.1636728956601461,0.1690249436091138,0.1408289074687774,0.07289906215079967,0.08367337065691327,0.10522198766914137,0.09536539584658232,0.13819259877705026,0.06663390649694634,0.07381677883435334,0.12107831303023797,0.08512654054976831,0.1438474796347604,0.09089365378774517,0.09536539584658232,0.10793311794771387,0.08669194282289361,0.08669194282289361,0.11599629617525409,0.10434168177900904,0.07801848979920667,0.06930762598209483,0.11813456245110387,0.08665453202947226,0.1130151348026951,0.10973114052140076,0.09383740436687837,0.10820314904169859,0.08520136213661633,0.0678544560892389,0.09807652612515394,0.10942369863399115,0.05945103415953579,0.10586967325871122,0.10376881777628544,0.10254826818399199,0.10376881777628455,0.12589029879123537,0.10824055983512082,0.09532798505315832,0.06934503677551884,0.10105768749771116,0.060671583751831015,0.07950907048548572,0.11240486000655014,0.10674997914884177,0.11362540959884448,0.09387481516030416,0.09536539584658232,0.08099965117176211,0.1423943097419027,0.09654853464545265,0.10973114052140254,0.05796045347325762,0.09536539584658232,0.10946110942741605,0.06927021518867171,0.12351941221482665,0.06514332581066817,0.12256889371651525,0.11813456245110299,0.11542343217253137,0.09448508995645,0.0923842344740251,0.0780184897992049,0.08367337065691416,0.11962514313738204,0.06571618981338911,0.10105768749771116,0.08099965117176389,0.07286165135737566,0.09089365378774694
0.13666460729735075,0.16749695212941074,0.12680801547479081,0.11805974086425675,0.15575101774940148,0.12887146016379436,0.15974121578927747,0.14537547111445903,0.13250030712592142,0.12348200142140175,0.12111572382365932,0.1423568989484787,0.1114871433229947,0.1612317964755574,0.23180840668351443,0.16999387886661754,0.20551216929888216,0.15817581351615217,0.10973114052139987,0.0866545320294696,0.18172935704837467,0.15523206293701808,0.15825063510299842,0.1339908878121978,0.10824055983512082,0.1609617653815727,0.09238423447402422,0.107970528741137,0.19568837929107907,0.23835989684919046,0.1949658721146612,0.09024596819817443,0.11240486000654926,0.1318526215363507,0.12405947440279697,0.1633326519579814,0.12260630450994014,0.11240486000654748,0.17766098583937762,0.13360862433794551,0.21177732495273816,0.11507857949169864,0.1082405598351226,0.14198509167247764,0.1402560434660547,0.14117376014960836,0.17613299435967633,0.1429297629512032,0.11095169011369332,0.1193177012499742,0.1633326519579832,0.1267706046813677,0.1396457686699053,0.16417554705469328,0.16688667733326312,0.17915156652565667,0.11236744921312791,0.10376881777628455,0.1639055159607068,0.14655860991332936,0.09956710681143388,0.15161367217314403,0.1351740266110717,0.14415492152216824,0.14266434083588742,0.19711459458876224,0.17559754115037496,0.1569552639238596,0.1103414153175466,0.1612317964755574,0.13670201809077298,0.16272237716183557,0.1723089378904099,0.1711257990915378,0.15794319321559325,0.10674997914884354,0.1483566324870189,0.1390729046671817,0.17505747896240642,0.11653174938455546,0.1297891768473507,0.10105768749771205,0.1642129578481173,0.15523206293701808,0.0821453791772111,0.16302521007057535,0.13666460729735075,0.166886677333264,0.16394292675412991,0.14984721317329797,0.12887146016379436,0.12382685410223448,0.1181345624511021,0.14682864100731674,0.1504574879694438,0.13687612022232276,0.15133779385957524,0.19232956342293406,0.10518457687571559,0.16092435458815046
0.18965584393778645,0.22695901012909125,0.1741069604640968,0.15156580518146878,0.23090114619821023,0.1959584103850629,0.21334272722586078,0.20490189450273366,0.16390551596070768,0.16837264904087412,0.1525583434518687,0.18396355228665495,0.12944432416651708,0.23428106944194216,0.2791073516728195,0.21254520348351846,0.2607783635532961,0.20364978133660028,0.16272237716183646,0.12528002399508775,0.2070809231542814,0.22522535294399848,0.2109074752608553,0.1762078159465199,0.14415492152216647,0.1896932547312078,0.13819259877705115,0.1501874568754591,0.21631927961975084,0.2865661023237962,0.2270187665390173,0.14469037473146784,0.17827126063552523,0.14621836621117001,0.17854129172951083,0.22553279483140543,0.16543350744041074,0.12975176605392313,0.25898494995827637,0.17158643071399204,0.24647698426707443,0.13869064119292673,0.180069283209213,0.18775604518208233,0.19352315842006007,0.19057356062133923,0.22160696218012532,0.2021487444520691,0.19145386651146978,0.14231948815505735,0.18366656659750102,0.15401151334472551,0.17257896898439284,0.2099839113577211,0.2013104583340306,0.2228294279939078,0.17311442219369688,0.15106776276558964,0.19683871627519522,0.20226097683233935,0.1295191457533642,0.21704390013752395,0.18457382708280257,0.20283844981373367,0.20785610128012166,0.2535954912158829,0.22797850299466393,0.20696533919173898,0.15194806865572197,0.19114642462406373,0.1639429267541308,0.21754443819071234,0.20165070203619262,0.20761302478130705,0.21601644671101194,0.1770881218366549,0.1862970280696432,0.16027666899857618,0.21368297092802457,0.14587351353033817,0.17976184132180695,0.12260630450993926,0.2228590753462596,0.19683871627519345,0.12883404937036946,0.22106105277257182,0.1752900992629689,0.20971388026373372,0.19748640186476507,0.17857870252293395,0.1899258750317694,0.15676005441672114,0.17318924378054046,0.17315183298711823,0.18610181856250474,0.20125194016501968,0.21571361380227216,0.2150987300274556,0.16861572553968873,0.21391559122858528
0.23691737813366665,0.23262165442787186,0.20192073313017822,0.22010592529559325,0.2721734030538068,0.22652072412313995,0.2274010300132714,0.2534213890843331,0.17827126063552523,0.2162070472394797,0.21273245242971228,0.21685934180772026,0.17884412463824795,0.26870485044270875,0.3275078377564986,0.2735180206469954,0.28808363760524625,0.24221090791362343,0.18125242200808422,0.16684926653984,0.24687423782435403,0.2659142895986184,0.2542805875988776,0.2504402277117759,0.1929444471977515,0.21124187174343412,0.20490189450273455,0.19179411021363357,0.25131592462324015,0.31553605919357874,0.28353707395956373,0.21526698493942664,0.2384453696133706,0.18606440776908162,0.2257654151319679,0.26056685062831875,0.237872505610647,0.14733713962144357,0.29182222131033253,0.22353121989368496,0.2638238903144492,0.17250414739754483,0.23424365864851904,0.2344447153752407,0.22408547215813623,0.21483330791213895,0.24372844319507436,0.22938965311542514,0.2332989873697917,0.18718318117935873,0.2094168945745798,0.19385755490263712,0.2219787694561255,0.24830196143593053,0.23458390235068016,0.2584363477935465,0.23386139517426674,0.2010134726448749,0.2282439251099806,0.25013278582436804,0.15886090989914692,0.2571599727894194,0.20883357437360228,0.26870485044270964,0.24648159324573982,0.2947929264846332,0.2851340398065281,0.21984050318027837,0.22916164179353604,0.2785614422652669,0.2046318634087516,0.2597613663250353,0.26602652197889043,0.2578931311431685,0.22977191658968188,0.22140590545340366,0.2206911617180607,0.18480644738335972,0.2570560832660469,0.2054373477120368,0.2135379367330028,0.15252093265844735,0.25067284801233924,0.2688789525742603,0.16596896064970768,0.2581663166995609,0.23777657664821472,0.24474793606064615,0.22378263924939557,0.19832929696147428,0.230834088052438,0.21211756865490194,0.21550545245956876,0.22549538403798497,0.23340076355180983,0.22490141265967178,0.23997336109307277,0.25643535227164627,0.21950610669769954,0.24745906633921866
0.27459819882055925,0.24759767389883613,0.25311394719692704,0.2575108676689162,0.3070097537062688,0.26622173148602446,0.2809651306564298,0.28507552163751804,0.22468989973469888,0.2658768788051944,0.2614845673118733,0.25395684229363535,0.2333259419649618,0.3105395151027768,0.3722486472231985,0.30496064027520386,0.3307986081554457,0.32515418349599035,0.23844536961337148,0.25216342869861474,0.28310866473604257,0.31558996838391984,0.2994412663123347,0.2884554448812464,0.2599939866255978,0.24615304398274418,0.26473115079974807,0.23038219138582594,0.29407876216511575,0.33523005168459985,0.32019840178088277,0.2520674997361869,0.2653518817941487,0.2441002504710763,0.2730643601212748,0.3414092707282572,0.2863171786053975,0.20032837626188105,0.36724822807271096,0.2585652756905983,0.3365972849672625,0.22619448318057778,0.29834944749723036,0.30241197148664156,0.2862960712298124,0.2858598985652181,0.2922105269832507,0.3081312177329396,0.2905563003636722,0.24099620554091583,0.2853783545462587,0.24952251102822398,0.26331539170031704,0.2860097367179941,0.30224371657467497,0.313528439916408,0.28231652436727206,0.2637969357192773,0.2896011728866945,0.2928582125728214,0.2118521465395844,0.3190420225981043,0.2510505025079235,0.3156693989494359,0.2900931731039069,0.31755282133419094,0.30935637630390467,0.26744228107832324,0.28380710505354845,0.32796124273699867,0.2560681539743159,0.30611564003561487,0.32498592858402464,0.2822895697720966,0.2731076181342811,0.25345879987775977,0.28687592213792357,0.2527737034947606,0.3317430844550895,0.25537260139306817,0.23471474646922896,0.21624906701157354,0.3218597330164439,0.3116417901161368,0.19588358879821577,0.2883883867354733,0.2839837028224119,0.3041784304864894,0.26688572049343495,0.2812725725438394,0.2679689993317771,0.2800848247663019,0.3197273139601773,0.2790594846811434,0.2828005640235416,0.2580461258991349,0.30252420386691004,0.32755202466757183,0.2823913459541174,0.2913406772913705
