iteration_1,iteration_2,iteration_3,iteration_4,iteration_5,iteration_6,iteration_7,iteration_8,iteration_9,iteration_10,iteration_11,iteration_12,iteration_13,iteration_14,iteration_15,iteration_16,iteration_17,iteration_18,iteration_19,iteration_20,iteration_21,iteration_22,iteration_23,iteration_24,iteration_25,iteration_26,iteration_27,iteration_28,iteration_29,iteration_30,iteration_31,iteration_32,iteration_33,iteration_34,iteration_35,iteration_36,iteration_37,iteration_38,iteration_39,iteration_40,iteration_41,iteration_42,iteration_43,iteration_44,iteration_45,iteration_46,iteration_47,iteration_48,iteration_49,iteration_50,iteration_51,iteration_52,iteration_53,iteration_54,iteration_55,iteration_56,iteration_57,iteration_58,iteration_59,iteration_60,iteration_61,iteration_62,iteration_63,iteration_64,iteration_65,iteration_66,iteration_67,iteration_68,iteration_69,iteration_70,iteration_71,iteration_72,iteration_73,iteration_74,iteration_75,iteration_76,iteration_77,iteration_78,iteration_79,iteration_80,iteration_81,iteration_82,iteration_83,iteration_84,iteration_85,iteration_86,iteration_87,iteration_88,iteration_89,iteration_90,iteration_91,iteration_92,iteration_93,iteration_94,iteration_95,iteration_96,iteration_97,iteration_98,iteration_99,iteration_100
0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959,0.005194816877144959
0.03790241714731035,0.037902417147309464,0.037865006353885455,0.023536672472491027,0.03071954480990069,0.02349926167906702,0.06422560912711184,0.03071954480990069,0.030719544809898913,0.016353800135081364,0.03851269194345619,0.049287000449569796,0.03071954480990069,0.060671583751831015,0.023536672472491915,0.01635380013508314,0.01635380013508314,0.04359470879844096,0.022046091786211974,0.04508528948471824,0.04928700044957157,0.05646987278697857,0.037902417147308576,0.009170927797673478,0.03071954480990069,0.06216216443810918,0.05348871141442135,0.016353800135082253,0.04779641976329074,0.027738383437342584,0.03071954480990069,0.023536672472491915,0.037902417147309464,0.05494188130727817,0.04061354742588197,0.0019880554602638156,0.03071954480990069,0.0307195448098998,0.016353800135082253,0.04779641976329074,0.037902417147309464,0.014863219448804088,0.037902417147309464,0.03071954480990069,0.0019880554602638156,0.03071954480990069,0.04061354742588286,0.03071954480990069,0.06785445608924068,0.05796045347325851,0.0307195448098998,0.0307195448098998,0.049287000449570684,0.03071954480990069,0.0579604534732594,0.033430675088473194,0.022046091786212862,0.0364118364610313,0.03071954480990069,0.03071954480990069,0.016353800135082253,0.043594708798439186,0.05077758113584885,0.023536672472491027,0.033430675088472306,0.03071954480990069,0.0019880554602638156,0.00917092779767259,0.049249589656146675,0.046305839077013466,0.0307195448098998,0.0307195448098998,0.02353667247249014,0.04508528948471735,0.04508528948471824,0.0307195448098998,0.03641183646103041,0.037902417147308576,0.02353667247249014,0.016353800135081364,0.016353800135082253,0.016353800135082253,0.04508528948471824,0.03071954480990069,0.0307195448098998,0.05226816182212701,0.019945236303786196,0.022046091786212862,0.016353800135082253,0.029228964123621637,0.01635380013508314,0.023536672472491027,0.054979292100700405,0.0705655863678123,0.022046091786212862,0.04057613663245885,0.022008680992788854,0.04508528948471824,0.05796045347325762,0.00917092779767259
0.11217223970598855,0.08520136213661544,0.15263651662098887,0.11664398176482393,0.11095169011369421,0.12229886262253054,0.1680112979631243,0.10376881777628633,0.1265379843808052,0.11359845500367172,0.10506169331811588,0.15787882782699647,0.12342539947388254,0.15264039168066734,0.14655860991333025,0.10373140698286054,0.1195877323439607,0.10495195657515755,0.12294654821210127,0.14134786228115992,0.12409227621754937,0.14416076874174877,0.12504740369452705,0.10912671294483722,0.11962514313738204,0.1804153741309582,0.13582171220064154,0.11389544069282653,0.16890790727109373,0.13246289633249653,0.1450680292270521,0.11839998456641876,0.09448508995645,0.11511599028512443,0.14552846587042456,0.08550419504535522,0.12023541793352699,0.12948173495994109,0.09651112385202953,0.14449516522432848,0.09922225413060382,0.07950907048548483,0.10193338440917366,0.10820314904169859,0.0765279091129285,0.10553527677613328,0.11572626508127115,0.10227823709000639,0.1317355851983315,0.15523206293701897,0.16245234606784908,0.10282414649755811,0.15045748796944292,0.12738087947751353,0.17268870572735295,0.1558797485265888,0.11935511204339733,0.14598574591060753,0.07079820666837389,0.1369720491847568,0.09089365378774605,0.13505114305346755,0.1085433927438606,0.11813456245110121,0.1213916021372281,0.1346011626083481,0.09654853464545265,0.13009200975608692,0.11732658251050587,0.12290913741867815,0.12226145182910741,0.11746576948594623,0.15228831235788487,0.11481900459596517,0.11294031321584885,0.10346137588887672,0.13460116260834631,0.12951914575336243,0.11813456245110299,0.12172599861980604,0.06659649570352322,0.08940307310146789,0.13874435540418872,0.13494140631050922,0.12172599861980604,0.12613922250963405,0.139225899423149,0.12802856506708427,0.11359845500367172,0.13399673503178544,0.10254826818399199,0.08371078145033639,0.14531695294545077,0.1201020781776716,0.11956662496837112,0.10448882931538961,0.16163390992900073,0.11081835035783882,0.13517402661106903,0.10647994805485794
0.2271591379577469,0.20483292013547238,0.29205436323712597,0.25164881279192564,0.2538502621538683,0.2325342654422018,0.24983906054598748,0.27153156468382456,0.2666447573359747,0.2865500544511832,0.23342567303396944,0.3193241427171394,0.25626014973380506,0.25796300655903526,0.329099870754189,0.2326197382063837,0.2287150129306843,0.24726136119477182,0.2607749390179164,0.2576714175651649,0.23767137593081245,0.2825185705581976,0.2573156581617768,0.24846390407625663,0.23914814883656899,0.26101221708621036,0.2700409839975437,0.21914206286277071,0.3024161020915441,0.21517881941806394,0.23864659071381578,0.2790383773055556,0.20215920065032122,0.2759554397509829,0.24308994771337566,0.23062151733787672,0.25445856479011386,0.2572755567519627,0.2499918822342435,0.2847680797501093,0.2718192786180138,0.2660920718107711,0.2813507457129534,0.2521250890071256,0.17379951857668985,0.23838672503977865,0.2162417674165118,0.22791071307068744,0.23061894229129187,0.2961307679601708,0.24330660178841068,0.24987827043160493,0.30234588948336594,0.2654052588130966,0.3349932191320466,0.2952603947908825,0.23624858516850988,0.24933913714170597,0.21151525441969188,0.25973698677644474,0.22046708139425952,0.24624186832919825,0.22042816228694484,0.22729925383125238,0.2404526628791519,0.2426470805782195,0.25714858769310034,0.2835180799253312,0.24864726464106113,0.23800156512603632,0.25544742297991174,0.22041749778790187,0.26293897544564526,0.22986442101673266,0.26045020887618797,0.2540828824544299,0.25743920268525766,0.2376485071830592,0.29116775960310903,0.19255153254616175,0.2054077003596868,0.24046075233161623,0.28565541730311494,0.24014403868924195,0.2706512587936887,0.2687993270296607,0.2969909404764275,0.2542404861890617,0.24225922542960188,0.24534506404214884,0.231910182865529,0.20359126316759024,0.2700873293536148,0.21999468237953046,0.23754901585061994,0.23306097037394746,0.3102273399729043,0.2178680546044358,0.29010698088442943,0.20436183231476424
0.35265848497030383,0.29823379058157684,0.37386088333659284,0.3846896792815375,0.3792216416032188,0.3632239599869127,0.33315979368686843,0.3718741471900149,0.3851116383987989,0.39494785462397264,0.35802256351897466,0.44667855359428277,0.3332930698396668,0.38746753299126624,0.4448015158050147,0.38709132693830384,0.35811132177786664,0.33744766225114553,0.42026964448600435,0.34887353140650923,0.3697832111067143,0.4188743765537666,0.3699456772244565,0.3889176860164705,0.36159767279898514,0.38055212655904835,0.39882206566131195,0.35084954449313965,0.39642667288261,0.32730743985486654,0.3803490974901269,0.4031192479588688,0.30875820385452357,0.3478348473868422,0.3985410771108686,0.3871178720420403,0.37434292156704885,0.3830207156372163,0.37234641945400604,0.4150758501536611,0.36483960469148613,0.38553347980545816,0.40422500344601886,0.35955730764547056,0.27540953034342763,0.31652697143949293,0.350486474659923,0.3344069978730948,0.37407505443040723,0.3930096577514197,0.31425159473698905,0.3780333193744898,0.4052421956533623,0.3412368035642954,0.4156855103009045,0.41287354722742275,0.3406534833633197,0.3600427267241111,0.3266060872984671,0.35841566300049355,0.3184244482068941,0.37148599008216543,0.3434415245179352,0.3333683138534269,0.3651303639725443,0.3813389640467797,0.3879443522218775,0.39651042406747194,0.32631694942429146,0.36169768163241933,0.3615850494617501,0.3639226219269194,0.3742943361188811,0.36603858520297017,0.392277362794208,0.344391546077941,0.3339843799307429,0.3537129282250717,0.36410117853397583,0.36525302383198,0.3509724392316693,0.37427999616696805,0.3585727324229513,0.37260019223379626,0.4323883647622093,0.38362578498781197,0.413464220821087,0.3455709985799169,0.37109212582718065,0.37183403245848545,0.3529480332297732,0.30386171684411245,0.36757152965596607,0.3570668244613344,0.3530827283558402,0.2998913428433134,0.4290520391512196,0.3413593744322254,0.43111975072146524,0.2934310765755441
0.4486379094609383,0.42346770215710805,0.4629525729567545,0.4944292394617893,0.48353784896630714,0.48464154329192066,0.43919695071600984,0.4907646559776886,0.5071120428256863,0.5315789683377528,0.45953853849260984,0.5004475245594975,0.46334339290403737,0.4891859839748074,0.5325459829859582,0.5130448421453364,0.4744653838047235,0.46367594700838577,0.5103564366819038,0.4682071297144965,0.4845383791155129,0.4697500499045031,0.4619876744993672,0.49086716393790475,0.472595641828061,0.5023997155637767,0.4871700167917812,0.5091313466807144,0.47113303480398816,0.4353089765206155,0.48825200557442283,0.5339735952451301,0.4068890118328303,0.45635264089403194,0.49190127288885055,0.4903021853727729,0.4782379105294563,0.4636630433758544,0.4403095902601004,0.500647347116078,0.4774871368982243,0.48662151391574504,0.5071995522487684,0.4604422532377379,0.4274630994262516,0.44379770432475407,0.43834338880612833,0.4684399097171301,0.4442168043755199,0.48919990479428055,0.453648164947011,0.49559959582820223,0.5039832036417504,0.45010863205082785,0.5344481199643178,0.5079201382114382,0.4841812756407524,0.4491837738031679,0.4546047169500058,0.47832915567215917,0.4554055941755326,0.48264904016544374,0.4797572491195483,0.4608012045241576,0.4737451594143671,0.4708025496259438,0.47144868385918137,0.4890789247964715,0.43304162782069433,0.433426747650997,0.4951989554994851,0.4529284043346493,0.4658612332648051,0.4367593083261623,0.49291505303579797,0.4507076850473384,0.47360976507030905,0.4654203092433047,0.4653991724978601,0.4451676677767846,0.4672009944513018,0.5084366170491661,0.44854176540012514,0.504584422787623,0.5066684491129312,0.4548336024592796,0.48181650694293054,0.447033287596434,0.4516502644596381,0.454998414353569,0.4774262486118621,0.40170982836052627,0.4618982632059172,0.454829378766723,0.4809772069184479,0.4321111684267551,0.522947223955585,0.4454970915053629,0.5119220527514861,0.4394579575246542
0.5522632850990901,0.4763250244138746,0.5416364446239141,0.5842095917698833,0.5699804097570018,0.5819622794448227,0.5285857312029147,0.6273733340191869,0.6149178260877965,0.6575094640588812,0.5888029969075337,0.608523546214526,0.5696480624475129,0.551446488918014,0.6715880856750776,0.6066590027148822,0.5478752169898069,0.5686487096346182,0.5915935907625984,0.5540239378335086,0.5938418123943059,0.5364373189044418,0.5585484195797337,0.5612001793989192,0.5565181410127318,0.5900933255541849,0.6159910513417444,0.6334250349161286,0.5732987085723558,0.5199292245112801,0.5721832194906016,0.6085200750804844,0.5599106424747022,0.5754156544538098,0.6114374087861103,0.5721388009390704,0.5848454118497717,0.5665396420453179,0.5402557283142606,0.5799795419478997,0.5742215722241353,0.5806110828538511,0.5812359317694398,0.575122858680345,0.5508620281589724,0.5409919749833394,0.5480768477930562,0.565847103057882,0.5571325398980989,0.5664278154063096,0.5719843990367046,0.6098593309503801,0.631850331557378,0.5665188825924883,0.6107532446827353,0.5894225983897918,0.5977011850637508,0.5485768752338993,0.5830328163414693,0.5761386004883642,0.593188034700094,0.5362956716386984,0.5773534686160131,0.5303466815112365,0.5684062321680692,0.5533569372787897,0.5517393507095658,0.5479701280670044,0.5163346056771934,0.5231333045325988,0.6025690118946514,0.5780299506505733,0.6041356719985513,0.5319945113976283,0.587120401127625,0.540542270696518,0.5797785151541639,0.5748946660766325,0.5619991791503853,0.5993219879531448,0.5724225077813978,0.6139975487735292,0.578530096283826,0.6104893911981266,0.5839045865883747,0.6082553046617312,0.5787451898051366,0.5512797725189147,0.5638507324851574,0.5492169631304256,0.6123725045197643,0.5216142977541365,0.5545971478746718,0.5599795844952444,0.5978614671652434,0.5182879484111815,0.5808374309494502,0.5552000894312972,0.5875741805933803,0.5578640222471778
0.6118878772976437,0.5443734796633981,0.6558397691265041,0.6554485771645577,0.603466318789466,0.6588693548695872,0.5689216673343367,0.713184559229723,0.7035754346992062,0.724552143549217,0.6329350516294765,0.632781189112837,0.6657005061863686,0.6097582213115107,0.722765323643574,0.6516516763660665,0.633125258000935,0.6692322718804657,0.6874990457454144,0.6657086237832672,0.6687547960603117,0.6471145853949256,0.6645048448711677,0.6528183244589494,0.619124025506494,0.6624951197200879,0.7275340441067968,0.677419386760362,0.6660501924246924,0.6005685088487658,0.6388791117691062,0.62745268641254,0.6529343027587817,0.6269994211235517,0.6749748899823267,0.6491857897826074,0.6298207389614197,0.6522543992506229,0.6242976345400519,0.6798551637153949,0.6474744430821797,0.6631267314041889,0.6443286043919123,0.6699691641013681,0.6279190806252775,0.6477308040209042,0.6339913656896101,0.611679432076019,0.6713375017649437,0.5976789269676095,0.663270868289203,0.6751034680007271,0.7100211446847879,0.6462126352851101,0.7047442371153991,0.6643899876771693,0.6590355724497838,0.6260396781368041,0.6684426361568514,0.6540487165508937,0.685847295509487,0.6245211466260656,0.6593375480741752,0.5994986876081514,0.590764916357009,0.6055780776695165,0.6120369244931467,0.6410448897348999,0.5934558320424816,0.6081507342423915,0.6705264095040002,0.6626750874136222,0.6940351583171784,0.6060699063799682,0.6263412674471969,0.6186361250120145,0.6236202721132251,0.6525884910044271,0.6420433247501842,0.7091541286951903,0.6762904051607324,0.7072625405717661,0.6446016633716427,0.6902288506180287,0.6484142506550814,0.6665515186487116,0.6595482356170894,0.6341735999544857,0.6824941174139099,0.6482029542710226,0.6897241797143883,0.5960035060662365,0.5891792388073434,0.611834436759569,0.6810554137909284,0.5726198446428947,0.63888775264902,0.6741975867470629,0.6751069521980515,0.6503618777630704
0.7022770102089639,0.6596673300478688,0.6924337038161363,0.7411978782364912,0.6989141935364556,0.7687593947255849,0.6492433955370451,0.7727256477985769,0.7896574868817705,0.7873682110726588,0.722702780492904,0.6777892013791078,0.7385369261001733,0.6906389453435855,0.7782209396174071,0.7418429775777478,0.6922248545485674,0.7056696355487304,0.7617235528049884,0.7979365515979326,0.7633461282320235,0.7205038656100209,0.7424988691823424,0.7484327732726168,0.6937160034691772,0.7111259570599469,0.7939968559954051,0.720355522210105,0.7594259470374078,0.6888522047807548,0.731320683664892,0.7307844417178995,0.7652114734517479,0.742094919808916,0.7415766484127353,0.7037632011986785,0.7396674242342982,0.7406553710636095,0.7098934859286281,0.7723231526941525,0.7025754688030785,0.7399012043251041,0.7626086769647369,0.7750739085226348,0.7253912218008827,0.718105369217362,0.7508290700998153,0.7263975176310824,0.7721395814055141,0.6610432215810613,0.7508752156268423,0.7411148062258066,0.7907258339186649,0.7340277761289,0.7880239131641211,0.7449207773272368,0.717328481780755,0.6982794827660914,0.7224539804148087,0.7247843826391485,0.7467107431368696,0.694342340148058,0.7284583981956194,0.6830054696495669,0.6530907405306419,0.6794108980791744,0.6918346523675476,0.763013220603888,0.6930283406978948,0.7241100437341803,0.756204753073801,0.7427421158683005,0.7886845997148981,0.6820431041902113,0.7173024674989223,0.7101474457831216,0.689511031701616,0.7309147436938135,0.7001710939659178,0.8057522250568407,0.7500155600392251,0.7805513137838398,0.7222919452606655,0.7353187254540021,0.7167302175704924,0.773513820236726,0.7150186374306262,0.7198986424597962,0.7506087630830329,0.7331981582924136,0.7485510746034176,0.678307038450944,0.6648133792653939,0.7204534786416543,0.7650832739042777,0.6646339799383627,0.7286990656836245,0.7576983128010113,0.7457291553309666,0.7385576925039601
0.7679863121672224,0.7044423100326886,0.7583472528100348,0.8061679338173295,0.7366840537352655,0.829873717656274,0.6962176135316511,0.7995270011768545,0.8151876818911008,0.8270913946882343,0.7224643240666708,0.721260551884785,0.767219398298689,0.7382154264496075,0.8137184212306456,0.7909391387369293,0.7451816996914618,0.7717415148775153,0.8146774116174882,0.8338867395623444,0.8200499555924008,0.7474566782304102,0.7869633861896821,0.7962873061603126,0.743886646822391,0.7363099732677174,0.8366780788271209,0.7835193076158928,0.7917754632138552,0.7465432133281684,0.7860407338190312,0.7708001632978014,0.7998301137555544,0.8076331686153022,0.7827930319753671,0.750250647134874,0.80225149327587,0.7955426471978368,0.7714703003932986,0.8201133408123109,0.7546541223636876,0.7985719397192632,0.7971299938241492,0.7957228552876279,0.8063567877888547,0.7479606098358724,0.8327158665771428,0.7783584266199837,0.8339127472451242,0.7207203590590785,0.8410368619101574,0.7899989451436404,0.8267161883409591,0.8103225475389166,0.8314441238638661,0.76392671720627,0.7555727360935576,0.7345950950154867,0.76954943631182,0.7771518573202894,0.827374671822084,0.7289524282807918,0.7737326523910166,0.7335204471343744,0.6861593132188952,0.7410125045103966,0.7457619128760467,0.8207497260759391,0.7385676604052911,0.7761169291424368,0.7821212715507757,0.7946330717896126,0.8339621740765324,0.7427144273993944,0.7767255632611034,0.7811282440320735,0.7412475222859127,0.7770320398893258,0.7665832213505084,0.8570282626931212,0.8014174984277886,0.8288396546658765,0.7295264678397295,0.7984711420323256,0.7518306093734646,0.8190044551539133,0.7443797144670858,0.7795574148001476,0.8115161363859924,0.7667681837581126,0.784002666408985,0.7412249062193537,0.7123607180477123,0.749065314900518,0.8096477885186042,0.7014992441516856,0.7744879748106097,0.805384013929749,0.7970066506348106,0.7751211186561111
