iteration_1,iteration_2,iteration_3,iteration_4,iteration_5,iteration_6,iteration_7,iteration_8,iteration_9,iteration_10,iteration_11,iteration_12,iteration_13,iteration_14,iteration_15,iteration_16,iteration_17,iteration_18,iteration_19,iteration_20,iteration_21,iteration_22,iteration_23,iteration_24,iteration_25,iteration_26,iteration_27,iteration_28,iteration_29,iteration_30,iteration_31,iteration_32,iteration_33,iteration_34,iteration_35,iteration_36,iteration_37,iteration_38,iteration_39,iteration_40,iteration_41,iteration_42,iteration_43,iteration_44,iteration_45,iteration_46,iteration_47,iteration_48,iteration_49,iteration_50,iteration_51,iteration_52,iteration_53,iteration_54,iteration_55,iteration_56,iteration_57,iteration_58,iteration_59,iteration_60,iteration_61,iteration_62,iteration_63,iteration_64,iteration_65,iteration_66,iteration_67,iteration_68,iteration_69,iteration_70,iteration_71,iteration_72,iteration_73,iteration_74,iteration_75,iteration_76,iteration_77,iteration_78,iteration_79,iteration_80,iteration_81,iteration_82,iteration_83,iteration_84,iteration_85,iteration_86,iteration_87,iteration_88,iteration_89,iteration_90,iteration_91,iteration_92,iteration_93,iteration_94,iteration_95,iteration_96,iteration_97,iteration_98,iteration_99,iteration_100
0.0028338686319058226,0.007434978487500743,0.0028338686319058226,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.0028338686319058226,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.0028338686319058226,0.007434978487500743,0.007434978487500743,0.0028338686319058226,0.007434978487500743,0.007434978487500743,0.013102715751312388,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.0028338686319058226,0.007434978487500743,0.007434978487500743,0.0028338686319058226,0.0028338686319058226,0.007434978487500743,0.0028338686319058226,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.0028338686319058226,0.007434978487500743,0.0028338686319058226,0.007434978487500743,0.0028338686319058226,0.007434978487500743,0.007434978487500743,0.0028338686319049344,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.0028338686319058226,0.007434978487500743,0.0028338686319058226,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.0028338686319058226,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.007434978487500743,0.007434978487500743
0.013102715751312388,0.023371562870718954,0.023371562870718954,0.013102715751312388,0.023371562870718954,0.013102715751312388,0.0028338686319058226,0.013102715751312388,0.023294929683261856,0.0028338686319058226,0.013102715751312388,0.023371562870718954,0.03364040999012641,0.0028338686319058226,0.013102715751312388,0.023371562870719842,0.013102715751312388,0.0028338686319058226,0.023371562870719842,0.023371562870718954,0.04390925710953297,0.0477851692855662,0.023371562870719842,0.0028338686319058226,0.0028338686319058226,0.023371562870719842,0.023371562870718954,0.03364040999012552,0.023371562870718954,0.03364040999012641,0.023371562870719842,0.007434978487500743,0.013102715751312388,0.013102715751312388,0.047785169285567086,0.043909257109532085,0.0028338686319058226,0.013102715751312388,0.01302608256385529,0.023371562870718954,0.03364040999012641,0.007434978487500743,0.0439092571095312,0.023371562870718954,0.023371562870719842,0.04390925710953297,0.007434978487500743,0.013102715751312388,0.023371562870718954,0.03364040999012552,0.023294929683260968,0.013102715751312388,0.0028338686319058226,0.0028338686319058226,0.023371562870719842,0.0028338686319058226,0.0028338686319058226,0.013102715751312388,0.013102715751312388,0.023371562870718954,0.023371562870719842,0.0028338686319058226,0.013102715751312388,0.023371562870718954,0.023371562870719842,0.0028338686319058226,0.007434978487500743,0.023371562870719842,0.023371562870718954,0.013102715751312388,0.03364040999012641,0.0028338686319058226,0.023371562870718954,0.013102715751312388,0.06444695134834522,0.0028338686319058226,0.013102715751312388,0.013102715751312388,0.023371562870719842,0.0028338686319058226,0.0028338686319058226,0.0028338686319049344,0.023371562870719842,0.03364040999012641,0.023371562870718954,0.0028338686319058226,0.03150943167566833,0.023371562870719842,0.023371562870719842,0.013102715751312388,0.013102715751312388,0.0028338686319058226,0.03751632216615963,0.043909257109532085,0.013102715751312388,0.013102715751312388,0.007434978487500743,0.03364040999012641,0.007434978487500743,0.023371562870719842
0.023371562870718066,0.043909257109532085,0.03364040999012552,0.013102715751312388,0.0439092571095312,0.023371562870719842,0.0028338686319058226,0.023371562870719842,0.04383262392207499,0.023371562870719842,0.023371562870719842,0.03364040999012552,0.04390925710953297,0.023371562870719842,0.023371562870719842,0.03364040999012641,0.023371562870719842,0.0028338686319058226,0.043909257109532085,0.03364040999012552,0.05417810422893954,0.06832286352437844,0.03364040999012552,0.0028338686319058226,0.013102715751312388,0.023294929683261856,0.03364040999012552,0.06444695134834522,0.03364040999012552,0.03364040999012641,0.03364040999012641,0.0028338686319058226,0.013102715751312388,0.03364040999012552,0.047785169285567086,0.05417810422893865,0.013102715751312388,0.03364040999012641,0.023294929683260968,0.03364040999012552,0.058054016404972764,0.0028338686319058226,0.058054016404971875,0.043909257109532085,0.04390925710953297,0.04390925710953297,0.0028338686319058226,0.013102715751312388,0.023371562870718954,0.03364040999012552,0.03356377680266753,0.013102715751312388,0.0028338686319058226,0.013102715751312388,0.023371562870719842,0.013102715751312388,0.013102715751312388,0.03364040999012552,0.03364040999012463,0.023371562870718954,0.023294929683261856,0.0028338686319058226,0.023371562870719842,0.023371562870718954,0.03364040999012552,0.013102715751312388,0.0028338686319058226,0.03364040999012552,0.03364040999012552,0.013102715751312388,0.04390925710953297,0.0028338686319058226,0.03364040999012552,0.023371562870719842,0.0747157984677509,0.0028338686319058226,0.013102715751312388,0.023371562870719842,0.03364040999012641,0.03364040999012552,0.0477851692855662,0.013102715751312388,0.05417810422893865,0.043909257109532085,0.023371562870718954,0.023371562870719842,0.04778516928556531,0.03364040999012641,0.043909257109532085,0.023371562870719842,0.023371562870719842,0.013102715751312388,0.03751632216615963,0.06444695134834433,0.03364040999012641,0.013102715751312388,0.007434978487500743,0.03364040999012641,0.023371562870719842,0.023371562870719842
0.023371562870718066,0.043909257109532085,0.03364040999012552,0.013102715751312388,0.0439092571095312,0.023371562870719842,0.0028338686319058226,0.023371562870719842,0.04383262392207499,0.023371562870719842,0.023371562870719842,0.03364040999012552,0.04390925710953297,0.023371562870719842,0.023371562870719842,0.03364040999012641,0.023371562870719842,0.0028338686319058226,0.043909257109532085,0.03364040999012552,0.05417810422893954,0.06832286352437844,0.03364040999012552,0.0028338686319058226,0.013102715751312388,0.023294929683261856,0.03364040999012552,0.0747157984677509,0.03364040999012552,0.03364040999012641,0.043909257109532085,0.0028338686319058226,0.013102715751312388,0.03364040999012552,0.047785169285567086,0.05417810422893865,0.013102715751312388,0.03364040999012641,0.023294929683260968,0.03364040999012552,0.058054016404972764,0.0028338686319058226,0.058054016404971875,0.043909257109532085,0.04390925710953297,0.04390925710953297,0.0028338686319058226,0.013102715751312388,0.023371562870718954,0.03364040999012552,0.03356377680266753,0.013102715751312388,0.0028338686319058226,0.013102715751312388,0.023371562870719842,0.013102715751312388,0.013102715751312388,0.03364040999012552,0.03364040999012463,0.023371562870718954,0.023294929683261856,0.0028338686319058226,0.023371562870719842,0.023371562870718954,0.03364040999012552,0.013102715751312388,0.0028338686319058226,0.03364040999012552,0.03364040999012552,0.013102715751312388,0.04390925710953297,0.0028338686319058226,0.03364040999012552,0.03364040999012552,0.0747157984677509,0.013102715751312388,0.013102715751312388,0.023371562870719842,0.03364040999012641,0.03364040999012552,0.0477851692855662,0.013102715751312388,0.05417810422893865,0.043909257109532085,0.023371562870718954,0.023371562870719842,0.04778516928556531,0.03364040999012641,0.043909257109532085,0.023371562870719842,0.023371562870719842,0.013102715751312388,0.0477851692855662,0.06444695134834433,0.03364040999012641,0.013102715751312388,0.007434978487500743,0.03364040999012641,0.023371562870719842,0.023371562870719842
0.023371562870718066,0.043909257109532085,0.03364040999012552,0.013102715751312388,0.0439092571095312,0.023371562870719842,0.0028338686319058226,0.03364040999012641,0.04383262392207499,0.023371562870719842,0.023371562870719842,0.03364040999012552,0.04390925710953297,0.023371562870719842,0.023371562870719842,0.03364040999012641,0.023371562870719842,0.0028338686319058226,0.05417810422893865,0.03364040999012552,0.05417810422893954,0.06832286352437844,0.03364040999012552,0.0028338686319058226,0.013102715751312388,0.023294929683261856,0.03364040999012552,0.08498464558715746,0.03364040999012552,0.03364040999012641,0.043909257109532085,0.0028338686319058226,0.013102715751312388,0.03364040999012552,0.047785169285567086,0.05417810422893865,0.013102715751312388,0.03364040999012641,0.023294929683260968,0.03364040999012552,0.058054016404972764,0.0028338686319058226,0.058054016404971875,0.043909257109532085,0.04390925710953297,0.04390925710953297,0.0028338686319058226,0.013102715751312388,0.023371562870718954,0.03364040999012552,0.0438326239220741,0.013102715751312388,0.0028338686319058226,0.013102715751312388,0.023371562870719842,0.013102715751312388,0.013102715751312388,0.03364040999012552,0.03364040999012463,0.023371562870718954,0.023294929683261856,0.0028338686319058226,0.023371562870719842,0.023371562870718954,0.03364040999012552,0.013102715751312388,0.0028338686319058226,0.03364040999012552,0.03364040999012552,0.013102715751312388,0.04390925710953297,0.0028338686319058226,0.03364040999012552,0.03364040999012552,0.0747157984677509,0.013102715751312388,0.013102715751312388,0.023371562870719842,0.03364040999012641,0.03364040999012552,0.0477851692855662,0.013102715751312388,0.05417810422893865,0.043909257109532085,0.023371562870718954,0.023371562870719842,0.04778516928556531,0.03364040999012641,0.043909257109532085,0.023371562870719842,0.023371562870719842,0.013102715751312388,0.0477851692855662,0.06444695134834433,0.03364040999012641,0.013102715751312388,0.007434978487500743,0.043909257109532085,0.023371562870719842,0.023371562870719842
0.03364040999012463,0.06444695134834522,0.043909257109532085,0.023371562870718954,0.0439092571095312,0.023371562870719842,0.013102715751312388,0.04390925710953297,0.05410147104148155,0.03964730048061771,0.03364040999012641,0.043909257109532085,0.05417810422893954,0.03364040999012552,0.03364040999012552,0.04390925710953297,0.03364040999012552,0.013102715751312388,0.05417810422893865,0.054178104228936874,0.05417810422893954,0.06832286352437844,0.03364040999012552,0.023371562870719842,0.013102715751312388,0.023294929683261856,0.03364040999012552,0.08498464558715746,0.03364040999012552,0.03364040999012641,0.05417810422893865,0.0028338686319058226,0.03364040999012641,0.05417810422893865,0.05805401640497365,0.05417810422893865,0.03364040999012641,0.041778278795075785,0.023294929683260968,0.03743968897869987,0.06832286352437933,0.0028338686319058226,0.058054016404971875,0.043909257109532085,0.04390925710953297,0.04390925710953297,0.013102715751312388,0.023371562870718954,0.04390925710953297,0.043909257109532085,0.0438326239220741,0.013102715751312388,0.0028338686319058226,0.013102715751312388,0.03364040999012552,0.013102715751312388,0.023371562870719842,0.03364040999012552,0.05417810422893776,0.023371562870718954,0.029301820173753157,0.0028338686319058226,0.03364040999012552,0.03964730048061682,0.03364040999012552,0.03364040999012552,0.023371562870719842,0.03364040999012552,0.0439092571095312,0.013102715751312388,0.05417810422893865,0.0028338686319058226,0.0417782787950749,0.052047125914480574,0.0747157984677509,0.023371562870719842,0.013102715751312388,0.023371562870719842,0.0438326239220741,0.043909257109532085,0.0477851692855662,0.013102715751312388,0.08886055776319157,0.06444695134834522,0.023371562870718954,0.023371562870719842,0.04778516928556531,0.0417782787950749,0.043909257109532085,0.023371562870719842,0.023371562870719842,0.0477851692855662,0.058054016404972764,0.07471579846775178,0.06018499471942995,0.023371562870718954,0.013102715751312388,0.043909257109532085,0.023371562870719842,0.023371562870719842
0.24676917673032328,0.24250722010140624,0.148342662165172,0.18492619445150815,0.20317676548535601,0.14613505066325772,0.12606003406478283,0.14747019523438532,0.1789959371484775,0.19177478091439415,0.16674937808952883,0.17994503726672217,0.18595192775721348,0.1731423130329004,0.12867743485714822,0.1911629845043743,0.12567398961190257,0.20734670344761597,0.1597933874807902,0.20087713531678286,0.15861150928458034,0.22964471702720424,0.21809361368656255,0.20143183162378175,0.16461839977507076,0.2031001322978998,0.18199938239372226,0.2086206003104838,0.12331311173506787,0.1830251156994267,0.17575971382526578,0.1175361208069523,0.16074248759903753,0.18128018183785066,0.20908327795082382,0.19368000727171264,0.18128018183785155,0.17401477996368975,0.11437940918679157,0.16934724579745364,0.211214256265281,0.17306567984544152,0.19755591944774764,0.1871338059534251,0.21082821181239897,0.19329396281883238,0.16866635966485166,0.1564038977826625,0.19709324180740673,0.18215264876863824,0.13986933589265949,0.18302511569942492,0.1490618627210445,0.17101133471844232,0.15560806403933292,0.16667274490206996,0.15600246785058314,0.11966709912141127,0.1817666043157553,0.16921351250697558,0.1564038977826634,0.14659772830359596,0.14747019523438354,0.1731923870150931,0.16461839977507076,0.16066585441157866,0.14320823860546916,0.2082150227731674,0.1417964608468809,0.1630001730831454,0.2526994340333557,0.16674937808952794,0.21241987929905992,0.18081750419750975,0.18626969838100482,0.13206692455527502,0.12860080166968935,0.22434164161338455,0.17675940092882847,0.13879301560163615,0.17779867347306588,0.16665735942287352,0.1883240435080049,0.19747928626028965,0.14533921691992813,0.14875245145562133,0.21810197304492895,0.1778140589522641,0.16389505161396123,0.13358195885447177,0.15648053097012138,0.12077234413016402,0.15332381934996153,0.17488724689447643,0.22977845031768496,0.15735299790090984,0.1216448110609516,0.20941643405381427,0.12259391117919893,0.2018178760766629
0.3117954939824559,0.3274245166187022,0.2925163111273106,0.24394562121315033,0.2767269959953209,0.21763093604622252,0.2039488543911192,0.21082821181240252,0.2848299462366368,0.2365504035931103,0.25618930175650956,0.23516518503978734,0.2607606696508471,0.23467876256188003,0.1830251156994267,0.23097986159833095,0.1851560940138839,0.26653817792300405,0.2261548493040486,0.2785902776681777,0.2117006787431892,0.2795388582719216,0.2756634656103927,0.2674867606972091,0.25016702578682004,0.2941846118014313,0.23744528212392346,0.2650992594672186,0.23200847341962483,0.26265886988734,0.2158860021846447,0.1945524742025011,0.2613083398370124,0.23904109721582234,0.3038679916554452,0.2600414690949737,0.22828582761850935,0.26178640295655153,0.15419628628074733,0.2232322489993912,0.3030945695121412,0.22868023142975602,0.27844818501933055,0.2593335064130633,0.28642576132853304,0.25444436789493086,0.2274186049584781,0.21549995773176356,0.2640665000406859,0.2272684536711722,0.20274928935113667,0.28940546173621495,0.23082659522341586,0.24163475317061778,0.23683348571390628,0.24843747740444133,0.23902571173662412,0.17267963539256126,0.20736208892681596,0.21629579147509403,0.21360175749527066,0.20782476656715243,0.19968689776220483,0.23205854740181664,0.21683510230289027,0.2473197254320807,0.19542494113329134,0.26953354878922475,0.14377417278642302,0.2617598437512827,0.32925310978856537,0.23049343912042453,0.2828900313763194,0.22695068304738086,0.2506185297010912,0.22022459200101885,0.23421608492154267,0.2854766612102866,0.23702195359494116,0.1764789143811356,0.25220598543461925,0.2577418389264059,0.23880417153261746,0.2963155901158876,0.248027688113992,0.1820843749395502,0.2665694705663677,0.23847804155045704,0.21642952476557298,0.17252636901764085,0.2759311622519913,0.18626133902263753,0.25167370072765216,0.23896446402836347,0.2872215950718635,0.24748135116536396,0.23421608492154267,0.25524020163826133,0.16865045684161206,0.2572637758068659
0.3169299175421587,0.3274245166187022,0.29852320161780277,0.24394562121315033,0.2767269959953209,0.21763093604622252,0.21208672319606858,0.2210970589318091,0.307112574337026,0.2365504035931103,0.25618930175650956,0.2454340321591939,0.27703640726074497,0.24068565305237133,0.1830251156994267,0.25151755583714497,0.1851560940138839,0.26653817792300405,0.234292718108998,0.2785902776681777,0.2117006787431892,0.2795388582719216,0.2821484192204222,0.29190036711205636,0.2604358729062257,0.2941846118014313,0.24771412924332914,0.2650992594672186,0.2422773205390314,0.27292771700674656,0.2158860021846447,0.1945524742025011,0.27363153208341906,0.24717896602077083,0.3180127509508859,0.2703103162143803,0.22828582761850935,0.2616331365816347,0.15419628628074733,0.2232322489993912,0.32363226375095433,0.23594563330391782,0.3071237480630913,0.2674713752180118,0.2966946084479396,0.25444436789493086,0.2274186049584781,0.22576880485116924,0.27220436884563437,0.24567516959552815,0.22629042883519546,0.2996743088556215,0.24109544234282154,0.24163475317061778,0.23683348571390628,0.24843747740444133,0.2492945588560307,0.20348617675078007,0.2170762397392254,0.2265646385944997,0.21360175749527066,0.218093613686559,0.2099557448816114,0.23806543789230794,0.22710394942229684,0.26572644135643575,0.2056937882526979,0.26953354878922475,0.14377417278642302,0.27202869087068926,0.32925310978856537,0.2386313079253739,0.2828900313763194,0.23721953016678743,0.2690252456254463,0.22022459200101885,0.2547537791603549,0.2854766612102866,0.24721416752688974,0.18674776150054218,0.2555118158244598,0.2577418389264059,0.23880417153261746,0.2963155901158876,0.248027688113992,0.1820843749395502,0.2665694705663677,0.23847804155045704,0.22669837188497954,0.1827952161370474,0.28106558581169416,0.19439920782758602,0.25167370072765216,0.23896446402836347,0.3034973326817614,0.24748135116536396,0.24022297541203397,0.2602979920105053,0.2024604434450783,0.2572637758068659
0.3169299175421587,0.3274245166187022,0.29852320161780277,0.2542144683325569,0.2767269959953209,0.21763093604622252,0.21208672319606858,0.2210970589318091,0.31738142145643167,0.2365504035931103,0.25618930175650956,0.2557028792785996,0.27703640726074497,0.24060901986491334,0.1830251156994267,0.25151755583714497,0.1851560940138839,0.26653817792300405,0.234292718108998,0.2785902776681777,0.2117006787431892,0.2795388582719216,0.2821484192204222,0.29190036711205636,0.2604358729062257,0.3023224806063807,0.2579829763627357,0.2650992594672186,0.2422773205390314,0.27292771700674656,0.2158860021846447,0.1945524742025011,0.27363153208341906,0.24717896602077083,0.3180127509508859,0.2703103162143803,0.22828582761850935,0.2616331365816347,0.16446513340015478,0.2232322489993912,0.32363226375095433,0.23594563330391782,0.31739259518249785,0.2674713752180118,0.2966946084479396,0.2647132150143374,0.2274186049584781,0.22576880485116924,0.27220436884563437,0.24567516959552815,0.22629042883519546,0.2996743088556215,0.24109544234282154,0.24163475317061778,0.23683348571390628,0.2587063245238479,0.2492945588560307,0.20348617675078007,0.2170762397392254,0.2265646385944997,0.21360175749527066,0.22836246080596556,0.2099557448816114,0.23806543789230794,0.22710394942229684,0.26572644135643575,0.2056937882526979,0.26953354878922475,0.14377417278642302,0.27202869087068926,0.32925310978856537,0.2386313079253739,0.2828900313763194,0.23721953016678743,0.2690252456254463,0.22022459200101885,0.2547537791603549,0.29574550832969315,0.2574830146462954,0.18674776150054218,0.2555118158244598,0.2577418389264059,0.24907301865202403,0.2963155901158876,0.248027688113992,0.1820843749395502,0.2665694705663677,0.23847804155045704,0.22669837188497954,0.1827952161370474,0.28106558581169416,0.19439920782758602,0.25167370072765216,0.23896446402836347,0.3034973326817614,0.24748135116536396,0.24022297541203397,0.2602979920105053,0.2024604434450783,0.2572637758068659
